t,ppi,ppi-error-estimate
1970-01-01T00:00:00.337Z,738,5
1970-01-01T00:00:01.095Z,758,4
1970-01-01T00:00:01.882Z,787,9
1970-01-01T00:00:02.655Z,773,7
1970-01-01T00:00:03.426Z,771,7
1970-01-01T00:00:04.178Z,752,2
1970-01-01T00:00:04.891Z,713,9
1970-01-01T00:00:05.613Z,722,8
1970-01-01T00:00:06.329Z,716,9
1970-01-01T00:00:07.063Z,734,4
1970-01-01T00:00:07.733Z,670,13
1970-01-01T00:00:08.397Z,664,13
1970-01-01T00:00:09.061Z,664,13
1970-01-01T00:00:09.725Z,664,13
1970-01-01T00:00:10.364Z,640,12
1970-01-01T00:00:11.071Z,707,2
1970-01-01T00:00:11.745Z,674,8
1970-01-01T00:00:12.379Z,634,13
1970-01-01T00:00:13.016Z,637,9
1970-01-01T00:00:13.654Z,638,9
1970-01-01T00:00:14.288Z,634,10
1970-01-01T00:00:14.942Z,654,7
1970-01-01T00:00:15.538Z,596,13
1970-01-01T00:00:16.159Z,622,8
1970-01-01T00:00:16.779Z,620,9
1970-01-01T00:00:17.396Z,617,9
1970-01-01T00:00:18.026Z,630,7
1970-01-01T00:00:18.665Z,639,5
1970-01-01T00:00:19.338Z,673,8
1970-01-01T00:00:19.997Z,659,6
1970-01-01T00:00:20.678Z,681,9
1970-01-01T00:00:21.411Z,733,14
1970-01-01T00:00:22.201Z,790,18
1970-01-01T00:00:23.058Z,857,21
1970-01-01T00:00:23.858Z,800,18
1970-01-01T00:00:24.596Z,738,14
1970-01-01T00:00:25.358Z,762,13
1970-01-01T00:00:26.075Z,717,8
1970-01-01T00:00:26.822Z,747,11
1970-01-01T00:00:27.599Z,777,14
1970-01-01T00:00:28.413Z,814,14
1970-01-01T00:00:29.221Z,808,14
1970-01-01T00:00:30.055Z,834,16
1970-01-01T00:00:30.872Z,817,11
1970-01-01T00:00:31.635Z,763,3
1970-01-01T00:00:32.400Z,765,4
1970-01-01T00:00:33.175Z,775,6
1970-01-01T00:00:33.996Z,822,10
1970-01-01T00:00:34.790Z,794,6
1970-01-01T00:00:35.600Z,810,8
1970-01-01T00:00:36.375Z,775,3
1970-01-01T00:00:37.168Z,792,2
1970-01-01T00:00:37.969Z,801,5
1970-01-01T00:00:38.747Z,778,5
1970-01-01T00:00:39.493Z,746,10
1970-01-01T00:00:40.233Z,740,9
1970-01-01T00:00:40.997Z,764,6
1970-01-01T00:00:41.786Z,789,5
1970-01-01T00:00:42.605Z,819,9
1970-01-01T00:00:43.407Z,803,7
1970-01-01T00:00:44.183Z,776,3
1970-01-01T00:00:44.949Z,766,5
1970-01-01T00:00:45.733Z,784,3
1970-01-01T00:00:46.529Z,797,6
1970-01-01T00:00:47.344Z,815,9
1970-01-01T00:00:48.143Z,799,7
1970-01-01T00:00:48.904Z,761,6
1970-01-01T00:00:49.660Z,756,7
1970-01-01T00:00:50.404Z,744,9
1970-01-01T00:00:51.175Z,771,4
1970-01-01T00:00:51.936Z,759,5
1970-01-01T00:00:52.668Z,732,9
1970-01-01T00:00:53.413Z,745,7
1970-01-01T00:00:54.134Z,721,10
1970-01-01T00:00:54.892Z,759,1
1970-01-01T00:00:55.650Z,758,2
1970-01-01T00:00:56.405Z,755,3
1970-01-01T00:00:57.165Z,760,1
1970-01-01T00:00:57.950Z,785,8
1970-01-01T00:00:58.744Z,794,9
1970-01-01T00:00:59.544Z,800,10
1970-01-01T00:01:00.303Z,759,1
1970-01-01T00:01:01.057Z,754,4
1970-01-01T00:01:01.806Z,749,5
1970-01-01T00:01:02.540Z,734,8
1970-01-01T00:01:03.288Z,748,5
1970-01-01T00:01:04.028Z,739,5
1970-01-01T00:01:04.755Z,727,7
1970-01-01T00:01:05.468Z,713,9
1970-01-01T00:01:06.198Z,730,7
1970-01-01T00:01:06.967Z,770,7
1970-01-01T00:01:07.749Z,782,8
1970-01-01T00:01:08.500Z,751,2
1970-01-01T00:01:09.236Z,736,6
1970-01-01T00:01:09.985Z,748,5
1970-01-01T00:01:10.763Z,778,6
1970-01-01T00:01:11.553Z,790,8
1970-01-01T00:01:12.351Z,798,9
1970-01-01T00:01:13.169Z,818,10
1970-01-01T00:01:13.955Z,786,6
1970-01-01T00:01:14.738Z,783,6
1970-01-01T00:01:15.498Z,760,5
1970-01-01T00:01:16.244Z,746,7
1970-01-01T00:01:16.991Z,747,7
1970-01-01T00:01:17.729Z,738,8
1970-01-01T00:01:18.496Z,767,2
1970-01-01T00:01:19.307Z,811,8
1970-01-01T00:01:20.127Z,820,10
1970-01-01T00:01:20.995Z,868,14
1970-01-01T00:01:21.816Z,821,10
1970-01-01T00:01:22.569Z,753,8
1970-01-01T00:01:23.317Z,748,8
1970-01-01T00:01:24.060Z,743,9
1970-01-01T00:01:24.849Z,790,1
1970-01-01T00:01:25.769Z,920,17
1970-01-01T00:01:26.740Z,971,20
1970-01-01T00:01:27.697Z,957,19
1970-01-01T00:01:28.648Z,950,18
1970-01-01T00:01:29.573Z,925,17
1970-01-01T00:01:30.442Z,869,12
1970-01-01T00:01:31.237Z,795,6
1970-01-01T00:01:32.008Z,771,9
1970-01-01T00:01:32.774Z,766,10
1970-01-01T00:01:33.586Z,812,2
1970-01-01T00:01:34.468Z,882,12
1970-01-01T00:01:35.321Z,853,8
1970-01-01T00:01:36.132Z,811,5
1970-01-01T00:01:36.895Z,764,10
1970-01-01T00:01:37.699Z,804,4
1970-01-01T00:01:38.467Z,768,10
1970-01-01T00:01:39.231Z,764,10
1970-01-01T00:01:40.045Z,815,4
1970-01-01T00:01:40.850Z,805,6
1970-01-01T00:01:41.730Z,880,11
1970-01-01T00:01:42.620Z,890,12
1970-01-01T00:01:43.531Z,911,14
1970-01-01T00:01:44.398Z,867,10
1970-01-01T00:01:45.228Z,830,4
1970-01-01T00:01:46.040Z,811,5
1970-01-01T00:01:46.800Z,760,12
1970-01-01T00:01:47.573Z,773,10
1970-01-01T00:01:48.362Z,789,9
1970-01-01T00:01:49.217Z,855,9
1970-01-01T00:01:50.068Z,851,8
1970-01-01T00:01:50.923Z,855,9
1970-01-01T00:01:51.765Z,842,7
1970-01-01T00:01:52.556Z,792,7
1970-01-01T00:01:53.328Z,772,9
1970-01-01T00:01:54.050Z,722,14
1970-01-01T00:01:54.873Z,824,2
1970-01-01T00:01:55.736Z,863,10
1970-01-01T00:01:56.683Z,947,17
1970-01-01T00:01:57.614Z,931,16
1970-01-01T00:01:58.503Z,890,11
1970-01-01T00:01:59.411Z,908,13
1970-01-01T00:02:00.230Z,819,6
1970-01-01T00:02:01.015Z,786,10
1970-01-01T00:02:01.769Z,754,13
1970-01-01T00:02:02.560Z,791,10
1970-01-01T00:02:03.367Z,807,8
1970-01-01T00:02:04.207Z,839,6
1970-01-01T00:02:05.050Z,843,7
1970-01-01T00:02:05.827Z,777,10
1970-01-01T00:02:06.593Z,766,11
1970-01-01T00:02:07.351Z,759,10
1970-01-01T00:02:08.115Z,764,9
1970-01-01T00:02:08.903Z,788,5
1970-01-01T00:02:09.729Z,826,8
1970-01-01T00:02:10.572Z,843,10
1970-01-01T00:02:11.366Z,794,4
1970-01-01T00:02:12.137Z,771,8
1970-01-01T00:02:12.847Z,711,13
1970-01-01T00:02:13.571Z,724,12
1970-01-01T00:02:14.302Z,731,11
1970-01-01T00:02:15.094Z,792,2
1970-01-01T00:02:15.915Z,821,8
1970-01-01T00:02:16.765Z,850,12
1970-01-01T00:02:17.611Z,846,11
1970-01-01T00:02:18.443Z,832,10
1970-01-01T00:02:19.255Z,812,7
1970-01-01T00:02:20.024Z,769,7
1970-01-01T00:02:20.745Z,721,12
1970-01-01T00:02:21.486Z,741,10
1970-01-01T00:02:22.229Z,742,11
1970-01-01T00:02:23.028Z,799,2
1970-01-01T00:02:23.914Z,886,14
1970-01-01T00:02:24.815Z,901,14
1970-01-01T00:02:25.686Z,871,12
1970-01-01T00:02:26.582Z,896,14
1970-01-01T00:02:27.437Z,855,10
1970-01-01T00:02:28.260Z,824,5
1970-01-01T00:02:29.033Z,773,9
1970-01-01T00:02:29.759Z,726,14
1970-01-01T00:02:30.486Z,727,14
1970-01-01T00:02:31.226Z,741,13
1970-01-01T00:02:31.985Z,759,11
1970-01-01T00:02:32.764Z,779,8
1970-01-01T00:02:33.611Z,847,9
1970-01-01T00:02:34.411Z,799,7
1970-01-01T00:02:35.181Z,770,11
1970-01-01T00:02:35.909Z,728,15
1970-01-01T00:02:36.621Z,712,16
1970-01-01T00:02:37.339Z,718,14
1970-01-01T00:02:38.056Z,717,14
1970-01-01T00:02:38.755Z,699,15
1970-01-01T00:02:39.472Z,717,14
1970-01-01T00:02:40.200Z,729,13
1970-01-01T00:02:40.998Z,798,2
1970-01-01T00:02:41.851Z,853,11
1970-01-01T00:02:42.743Z,892,14
1970-01-01T00:02:43.629Z,886,12
1970-01-01T00:02:44.482Z,853,8
1970-01-01T00:02:45.283Z,801,7
1970-01-01T00:02:46.089Z,806,3
1970-01-01T00:02:46.842Z,753,11
1970-01-01T00:02:47.574Z,732,13
1970-01-01T00:02:48.349Z,775,9
1970-01-01T00:02:49.150Z,801,5
1970-01-01T00:02:50.001Z,851,10
1970-01-01T00:02:50.862Z,861,11
1970-01-01T00:02:51.721Z,859,10
1970-01-01T00:02:52.578Z,857,9
1970-01-01T00:02:53.394Z,816,4
1970-01-01T00:02:54.187Z,793,8
1970-01-01T00:02:54.974Z,788,7
1970-01-01T00:02:55.709Z,735,13
1970-01-01T00:02:56.495Z,786,7
1970-01-01T00:02:57.322Z,827,6
1970-01-01T00:02:58.213Z,892,13
1970-01-01T00:02:59.101Z,888,12
1970-01-01T00:02:59.990Z,889,12
1970-01-01T00:03:00.862Z,871,11
1970-01-01T00:03:01.711Z,849,8
1970-01-01T00:03:02.482Z,771,11
1970-01-01T00:03:03.235Z,753,12
1970-01-01T00:03:03.975Z,739,15
1970-01-01T00:03:04.747Z,772,12
1970-01-01T00:03:05.564Z,817,6
1970-01-01T00:03:06.485Z,921,14
1970-01-01T00:03:07.418Z,934,13
1970-01-01T00:03:08.307Z,889,8
1970-01-01T00:03:09.183Z,876,7
1970-01-01T00:03:09.995Z,811,5
1970-01-01T00:03:10.774Z,779,10
1970-01-01T00:03:11.571Z,797,7
1970-01-01T00:03:12.346Z,775,10
1970-01-01T00:03:13.164Z,818,3
1970-01-01T00:03:13.977Z,813,4
1970-01-01T00:03:14.743Z,766,11
1970-01-01T00:03:15.475Z,732,14
1970-01-01T00:03:16.209Z,734,13
1970-01-01T00:03:16.937Z,728,14
1970-01-01T00:03:17.623Z,686,17
1970-01-01T00:03:18.343Z,720,14
1970-01-01T00:03:19.054Z,711,15
1970-01-01T00:03:19.829Z,775,9
1970-01-01T00:03:20.652Z,823,5
1970-01-01T00:03:21.506Z,854,10
1970-01-01T00:03:22.375Z,869,10
1970-01-01T00:03:23.223Z,848,8
1970-01-01T00:03:24.055Z,832,5
1970-01-01T00:03:24.841Z,787,7
1970-01-01T00:03:25.578Z,737,13
1970-01-01T00:03:26.320Z,742,12
1970-01-01T00:03:27.071Z,751,12
1970-01-01T00:03:27.861Z,791,7
1970-01-01T00:03:28.733Z,872,12
1970-01-01T00:03:29.578Z,845,9
1970-01-01T00:03:30.441Z,863,11
1970-01-01T00:03:31.292Z,851,10
1970-01-01T00:03:32.119Z,827,6
1970-01-01T00:03:32.902Z,783,8
1970-01-01T00:03:33.662Z,760,11
1970-01-01T00:03:34.407Z,746,11
1970-01-01T00:03:35.191Z,784,6
1970-01-01T00:03:36.014Z,823,7
1970-01-01T00:03:36.865Z,851,10
1970-01-01T00:03:37.740Z,875,12
1970-01-01T00:03:38.587Z,847,9
1970-01-01T00:03:39.424Z,837,8
1970-01-01T00:03:40.217Z,793,4
1970-01-01T00:03:41.006Z,789,5
1970-01-01T00:03:41.759Z,753,10
1970-01-01T00:03:42.482Z,723,13
1970-01-01T00:03:43.202Z,719,13
1970-01-01T00:03:43.938Z,736,11
1970-01-01T00:03:44.704Z,766,7
1970-01-01T00:03:45.513Z,809,7
1970-01-01T00:03:46.375Z,862,13
1970-01-01T00:03:47.239Z,864,13
1970-01-01T00:03:48.117Z,878,14
1970-01-01T00:03:48.959Z,843,11
1970-01-01T00:03:49.800Z,841,11
1970-01-01T00:03:50.536Z,736,11
1970-01-01T00:03:51.267Z,731,11
1970-01-01T00:03:51.971Z,702,14
1970-01-01T00:03:52.692Z,721,12
1970-01-01T00:03:53.472Z,780,5
1970-01-01T00:03:54.321Z,849,12
1970-01-01T00:03:55.197Z,877,13
1970-01-01T00:03:56.045Z,848,10
1970-01-01T00:03:56.863Z,818,6
1970-01-01T00:03:57.690Z,827,8
1970-01-01T00:03:58.495Z,806,4
1970-01-01T00:03:59.331Z,836,9
1970-01-01T00:04:00.123Z,792,4
1970-01-01T00:04:00.816Z,693,15
1970-01-01T00:04:01.567Z,751,9
1970-01-01T00:04:02.312Z,745,10
1970-01-01T00:04:03.097Z,785,3
1970-01-01T00:04:03.934Z,836,9
1970-01-01T00:04:04.816Z,882,14
1970-01-01T00:04:05.685Z,869,12
1970-01-01T00:04:06.547Z,862,12
1970-01-01T00:04:07.381Z,833,7
1970-01-01T00:04:08.230Z,849,9
1970-01-01T00:04:09.011Z,781,8
1970-01-01T00:04:09.759Z,747,11
1970-01-01T00:04:10.518Z,759,10
1970-01-01T00:04:11.289Z,771,8
1970-01-01T00:04:12.090Z,801,2
1970-01-01T00:04:12.959Z,869,12
1970-01-01T00:04:13.825Z,866,12
1970-01-01T00:04:14.677Z,852,11
1970-01-01T00:04:15.513Z,836,9
1970-01-01T00:04:16.314Z,801,5
1970-01-01T00:04:17.064Z,750,12
1970-01-01T00:04:17.807Z,743,12
1970-01-01T00:04:18.506Z,699,16
1970-01-01T00:04:19.227Z,721,15
1970-01-01T00:04:20.034Z,807,6
1970-01-01T00:04:20.926Z,892,13
1970-01-01T00:04:21.886Z,960,14
1970-01-01T00:04:22.831Z,945,13
1970-01-01T00:04:23.732Z,901,8
1970-01-01T00:04:24.671Z,939,12
1970-01-01T00:04:25.546Z,875,3
1970-01-01T00:04:26.426Z,880,5
1970-01-01T00:04:27.239Z,813,11
1970-01-01T00:04:27.984Z,745,15
1970-01-01T00:04:28.716Z,732,16
1970-01-01T00:04:29.419Z,703,18
1970-01-01T00:04:30.110Z,691,19
1970-01-01T00:04:30.829Z,719,15
1970-01-01T00:04:31.526Z,697,17
1970-01-01T00:04:32.422Z,896,13
1970-01-01T00:04:33.388Z,966,18
1970-01-01T00:04:34.310Z,921,15
1970-01-01T00:04:35.189Z,879,11
1970-01-01T00:04:36.106Z,917,15
1970-01-01T00:04:36.975Z,871,11
1970-01-01T00:04:37.762Z,787,9
1970-01-01T00:04:38.500Z,738,14
1970-01-01T00:04:39.245Z,745,13
1970-01-01T00:04:40.012Z,765,12
1970-01-01T00:04:40.866Z,854,7
1970-01-01T00:04:41.794Z,928,15
1970-01-01T00:04:42.694Z,900,12
1970-01-01T00:04:43.600Z,906,9
1970-01-01T00:04:44.453Z,853,6
1970-01-01T00:04:45.328Z,875,3
1970-01-01T00:04:46.121Z,792,12
1970-01-01T00:04:46.853Z,732,17
1970-01-01T00:04:47.586Z,733,17
1970-01-01T00:04:48.311Z,725,17
1970-01-01T00:04:49.044Z,733,16
1970-01-01T00:04:49.871Z,827,6
1970-01-01T00:04:50.746Z,875,8
1970-01-01T00:04:51.629Z,883,9
1970-01-01T00:04:52.536Z,907,12
1970-01-01T00:04:53.390Z,854,4
1970-01-01T00:04:54.244Z,854,4
1970-01-01T00:04:55.034Z,790,8
1970-01-01T00:04:55.771Z,737,14
1970-01-01T00:04:56.521Z,750,13
1970-01-01T00:04:57.247Z,726,15
1970-01-01T00:04:58.022Z,775,9
1970-01-01T00:04:58.830Z,808,3
1970-01-01T00:04:59.653Z,823,5
1970-01-01T00:05:00.508Z,855,10
1970-01-01T00:05:01.354Z,846,9
1970-01-01T00:05:02.181Z,827,6
1970-01-01T00:05:02.977Z,796,6
1970-01-01T00:05:03.760Z,783,8
1970-01-01T00:05:04.507Z,747,11
1970-01-01T00:05:05.211Z,704,15
1970-01-01T00:05:05.967Z,756,10
1970-01-01T00:05:06.713Z,746,11
1970-01-01T00:05:07.529Z,817,4
1970-01-01T00:05:08.396Z,867,11
1970-01-01T00:05:09.316Z,920,16
1970-01-01T00:05:10.227Z,911,13
1970-01-01T00:05:11.104Z,877,10
1970-01-01T00:05:11.952Z,848,6
1970-01-01T00:05:12.764Z,812,7
1970-01-01T00:05:13.496Z,732,14
1970-01-01T00:05:14.230Z,734,14
1970-01-01T00:05:14.959Z,729,14
1970-01-01T00:05:15.732Z,773,10
1970-01-01T00:05:16.485Z,754,10
1970-01-01T00:05:17.218Z,733,12
1970-01-01T00:05:17.933Z,715,14
1970-01-01T00:05:18.650Z,717,14
1970-01-01T00:05:19.407Z,758,7
1970-01-01T00:05:20.188Z,781,2
1970-01-01T00:05:20.962Z,774,3
1970-01-01T00:05:21.756Z,794,6
1970-01-01T00:05:22.545Z,789,5
1970-01-01T00:05:23.414Z,869,14
1970-01-01T00:05:24.281Z,867,14
